8801094113209 ,환타오렌지355ml,1400,d6,코카콜라음료(주),장기
8801043450706 ,웰치딸기(캔)355ml,1000,d6,농심,장기
8801094013004 ,코카콜라250ml(캔),1200,d6,코카콜라음료(주),장기
8801056075071 ,마운틴듀400ml,1600,d6,롯데칠성음료(주),장기
8801043650625 ,웰치화이트그레이프355ml,1000,d6,농심,장기
8801056154011 ,밀키스250ml,1000,d6,롯데칠성음료,장기
8801056035570 ,트로피카나스파클링사과355ml,1200,d6,롯데칠성음료,장기
8801056035549 ,트로피카나스파클링포드355ml,1200,d6,롯데칠성음료,장기
8801056064464 ,트로피카나스파클링복숭아355ml,1200,d6,롯데칠성음료,장기
8801056150013 ,펩시콜라330ml,1000,d6,롯데칠성음료,장기
8801056143015 ,칠성사이다250ml,1000,d6,롯데칠성음료,장기
8801056290016 ,레쓰비캔175ml,500,d5,롯데칠성음료,장기
8801056041878 ,레쓰비모카라떼캔175ml,500,d5,롯데칠성음료,장기
8801056051921 ,칸타타카라멜마키아또275ml,2000,d5,롯데칠성음료,장기
8801056018948 ,칸타타프리미엄라떼275ml,2000,d5,롯데칠성음료,장기
8801056018900 ,칸타타아메리카노275ml,2000,d5,롯데칠성음료,장기
8801056032159 ,칸타타콜드브루블랙275ml,2000,d5,롯데칠성음료,장기
8801037087543 ,맥심TOP마스터라떼275ml,2000,d5,동서식품,장기
8801037087550 ,맥심TOP스위트아메리카노275ml,2000,d5,동서식품,장기
8801037087741 ,맥심TOP더블랙275ml,2000,d5,동서식품,장기
8801037035476 ,스타벅스더블샷200ml,1500,d5,동서식품,장기
8801056831011 ,솔의눈240ml,1200,d7,롯데칠성음료,장기
8801056297015 ,실론티240ml,1200,d4,롯데칠성음료,장기
8801105912906 ,코코팜화이트요구르트340ml,1200,d7,해태음료,장기
8801105912692 ,코코팜피치핑크복숭아340ml,1200,d7,해태음료,장기
8801056051150 ,옥수수수염차500ml,1500,d3,롯데칠성음료,장기
8801115134237 ,서울초코우유200ml,900,m2,서울우유협동조합,00
8801115134039 ,서울커피우유200ml,900,m2,서울우유협동조합,00
8801115134435 ,서울딸기우유200ml,900,m2,서울우유협동조합,00
0000088002798 ,바나나맛우유240ml,1200,m2,빙그레,00
8801104212205 ,바나나맛우유라이트240ml,1200,m2,빙그레,00
8801123103454 ,가나초코우유300ml,1500,m2,푸르밀 / 롯데우유,00
8801121130568 ,커피속에모카치노300ml,1500,m2,매일유업,00
8801121103661 ,우유속에코코아300ml,1500,m2,매일유업,00
8806371307715 ,미숫가루우유750ml,3900,m2,푸르밀 / 롯데우유,00
8801104301862 ,빅요구르트280ml,1000,m3,빙그레,00
8801155733797 ,덴마크드링키요구르트복숭아310ml,1500,m3,(주)동원에프앤비덴마크,00
8801155822941 ,덴마크드링키요구르트플레인310ml,1500,m3,(주)동원에프앤비덴마크,00
8801104308267 ,토핑(오트&애플시나몬)125g,1400,m4,빙그레,00
8801121190197 ,허쉬초코드링크235ml,1200,m2,매일유업,장기
8801121106792 ,바리스타에스프레소250ml,2000,m5,매일유업,00
8801121107942 ,바리스타모카프레소250ml,2000,m5,매일유업,00
8801037086942 ,스타벅스시애틀라떼200ml,2000,m5,서울우유협동조합,00
8801115212881 ,비요뜨크런치볼143g,1400,m4,서울우유협동조합,00
8801104308281 ,토핑(다크초코)125g,1400,m4,빙그레,00
8801104240284 ,요플레홈200g,1300,m4,빙그레,00
8801115212713 ,비요뜨초코143g,1500,m4,서울우유협동조합,00
8801118251221 ,구구콘155ml,1600,m6,롯데푸드(주),장기
8801062442898 ,설레임밀크160ml,1600,m6,롯데제과(주),장기
8801062422517 ,월드콘바닐라160ml,1600,m6,롯데제과(주),장기
8801104306928 ,떡붕어싸만코150ml,1600,m6,(주)빙그레,장기
8801118249846 ,돼지바70ml,1000,m6,롯데푸드(주),장기
8801062623488 ,더블비얀코210ml,1600,m6,롯데제과(주),장기
8801062884889 ,더블비얀코초코185ml,1600,m6,롯데제과(주),장기
8801104123174 ,메로나80ml,1000,m6,빙그레,장기
8809713220055 ,바밤바63ml,1000,m6,해태아이스크림,장기
8801104123310 ,캔디바75ml,1000,m6,빙그레,장기
8801118256080 ,빵빠레샌드180ml,1600,m6,(주)롯데삼강,장기
8801118250996 ,빠삐코초코130ml,1000,m6,롯데푸드(주),장기
